Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:05:32.934000,KVY,26,0 days 00:01:19.528000,24.0,2.0,,,0 days 00:00:25.409000,0 days 00:00:27.595000,0 days 00:00:26.524000,0 days 01:05:05.205000,0 days 01:05:32.800000,0 days 01:05:59.324000,220.0,259.0,281.0,286.0,True,HARD,10.0,True,AlphaTauri,0 days 01:04:39.855000,2020-11-01 12:44:42.130,1,12.0,False,,False,True,18.1,71.1,1018.0,False,22.9,69,1.6
0 days 01:06:32.908000,KVY,26,0 days 00:01:19.674000,25.0,2.0,,,0 days 00:00:25.332000,0 days 00:00:27.700000,0 days 00:00:26.642000,0 days 01:06:24.656000,0 days 01:06:52.356000,0 days 01:07:18.998000,221.0,257.0,282.0,290.0,False,HARD,11.0,True,AlphaTauri,0 days 01:05:59.383000,2020-11-01 12:46:01.658,1,12.0,False,,False,True,18.1,70.7,1018.0,False,22.8,67,1.0
0 days 01:07:32.944000,KVY,26,0 days 00:01:19.858000,26.0,2.0,,,0 days 00:00:25.384000,0 days 00:00:27.763000,0 days 00:00:26.711000,0 days 01:07:44.382000,0 days 01:08:12.145000,0 days 01:08:38.856000,224.0,259.0,282.0,289.0,False,HARD,12.0,True,AlphaTauri,0 days 01:07:19.057000,2020-11-01 12:47:21.332,1,12.0,False,,False,True,18.1,70.9,1017.9,False,22.7,97,1.2
0 days 01:09:32.944000,KVY,26,0 days 00:01:21.769000,27.0,2.0,,,0 days 00:00:25.456000,0 days 00:00:28.437000,0 days 00:00:27.876000,0 days 01:09:04.312000,0 days 01:09:32.749000,0 days 01:10:00.625000,218.0,266.0,283.0,298.0,False,HARD,13.0,True,AlphaTauri,0 days 01:08:38.915000,2020-11-01 12:48:41.190,1,11.0,False,,False,True,18.1,70.8,1017.9,False,22.8,98,1.8
0 days 01:10:32.925000,KVY,26,0 days 00:01:19.583000,28.0,2.0,,,0 days 00:00:25.591000,0 days 00:00:27.584000,0 days 00:00:26.408000,0 days 01:10:26.216000,0 days 01:10:53.800000,0 days 01:11:20.208000,220.0,260.0,282.0,290.0,False,HARD,14.0,True,AlphaTauri,0 days 01:10:00.684000,2020-11-01 12:50:02.959,2,11.0,False,,False,True,18.3,70.5,1017.8,False,22.9,80,2.6
0 days 01:11:32.954000,KVY,26,0 days 00:01:19.691000,29.0,2.0,,,0 days 00:00:25.234000,0 days 00:00:27.783000,0 days 00:00:26.674000,0 days 01:11:45.442000,0 days 01:12:13.225000,0 days 01:12:39.899000,,255.0,278.0,289.0,False,HARD,15.0,True,AlphaTauri,0 days 01:11:20.267000,2020-11-01 12:51:22.542,26,11.0,False,,False,False,18.3,70.2,1017.8,False,23.0,85,1.9
0 days 01:13:32.957000,KVY,26,0 days 00:01:32.126000,30.0,2.0,,,0 days 00:00:38.132000,0 days 00:00:27.532000,0 days 00:00:26.462000,0 days 01:13:18.031000,0 days 01:13:45.563000,0 days 01:14:12.025000,221.0,255.0,280.0,286.0,False,HARD,16.0,True,AlphaTauri,0 days 01:12:39.958000,2020-11-01 12:52:42.233,67,11.0,False,,False,False,18.2,70.7,1017.8,False,23.1,84,1.4
0 days 01:14:32.962000,KVY,26,0 days 00:01:19.450000,31.0,2.0,,,0 days 00:00:25.442000,0 days 00:00:27.488000,0 days 00:00:26.520000,0 days 01:14:37.467000,0 days 01:15:04.955000,0 days 01:15:31.475000,,258.0,280.0,285.0,True,HARD,17.0,True,AlphaTauri,0 days 01:14:12.084000,2020-11-01 12:54:14.359,1,11.0,False,,False,True,18.3,70.4,1017.9,False,23.1,117,1.3
0 days 01:15:32.970000,KVY,26,0 days 00:01:19.115000,32.0,2.0,,,0 days 00:00:25.243000,0 days 00:00:27.380000,0 days 00:00:26.492000,0 days 01:15:56.718000,0 days 01:16:24.098000,0 days 01:16:50.590000,,260.0,279.0,284.0,True,HARD,18.0,True,AlphaTauri,0 days 01:15:31.534000,2020-11-01 12:55:33.809,1,11.0,False,,False,True,18.4,70.3,1017.8,False,23.1,78,0.9
0 days 01:17:32.957000,KVY,26,0 days 00:01:19.054000,33.0,2.0,,,0 days 00:00:25.163000,0 days 00:00:27.479000,0 days 00:00:26.412000,0 days 01:17:15.753000,0 days 01:17:43.232000,0 days 01:18:09.644000,,258.0,280.0,287.0,True,HARD,19.0,True,AlphaTauri,0 days 01:16:50.649000,2020-11-01 12:56:52.924,1,11.0,False,,False,True,18.4,70.0,1017.9,False,23.1,76,1.0
0 days 01:18:32.992000,KVY,26,0 days 00:01:19.055000,34.0,2.0,,,0 days 00:00:25.194000,0 days 00:00:27.383000,0 days 00:00:26.478000,0 days 01:18:34.838000,0 days 01:19:02.221000,0 days 01:19:28.699000,222.0,259.0,282.0,287.0,False,HARD,20.0,True,AlphaTauri,0 days 01:18:09.703000,2020-11-01 12:58:11.978,1,11.0,False,,False,True,18.2,70.8,1017.9,False,23.1,87,1.3
0 days 01:19:32.980000,KVY,26,0 days 00:01:18.934000,35.0,2.0,,,0 days 00:00:25.112000,0 days 00:00:27.414000,0 days 00:00:26.408000,0 days 01:19:53.811000,0 days 01:20:21.225000,0 days 01:20:47.633000,221.0,261.0,281.0,285.0,True,HARD,21.0,True,AlphaTauri,0 days 01:19:28.758000,2020-11-01 12:59:31.033,1,10.0,False,,False,True,18.2,70.9,1017.8,False,23.1,37,1.3
0 days 01:21:32.999000,KVY,26,0 days 00:01:18.720000,36.0,2.0,,,0 days 00:00:25.091000,0 days 00:00:27.279000,0 days 00:00:26.350000,0 days 01:21:12.724000,0 days 01:21:40.003000,0 days 01:22:06.353000,223.0,261.0,281.0,287.0,True,HARD,22.0,True,AlphaTauri,0 days 01:20:47.692000,2020-11-01 13:00:49.967,1,10.0,False,,False,True,18.2,71.7,1017.7,False,23.0,56,0.7
0 days 01:22:33.015000,KVY,26,0 days 00:01:18.611000,37.0,2.0,,,0 days 00:00:25.086000,0 days 00:00:27.270000,0 days 00:00:26.255000,0 days 01:22:31.439000,0 days 01:22:58.709000,0 days 01:23:24.964000,225.0,260.0,280.0,288.0,True,HARD,23.0,True,AlphaTauri,0 days 01:22:06.412000,2020-11-01 13:02:08.687,1,10.0,False,,False,True,18.3,71.1,1017.8,False,22.9,73,2.2
0 days 01:23:33.015000,KVY,26,0 days 00:01:18.751000,38.0,2.0,,,0 days 00:00:25.082000,0 days 00:00:27.305000,0 days 00:00:26.364000,0 days 01:23:50.046000,0 days 01:24:17.351000,0 days 01:24:43.715000,222.0,260.0,280.0,288.0,False,HARD,24.0,True,AlphaTauri,0 days 01:23:25.023000,2020-11-01 13:03:27.298,1,10.0,False,,False,True,18.3,70.7,1017.8,False,23.0,72,1.9
0 days 01:25:33.025000,KVY,26,0 days 00:01:18.631000,39.0,2.0,,,0 days 00:00:25.036000,0 days 00:00:27.256000,0 days 00:00:26.339000,0 days 01:25:08.751000,0 days 01:25:36.007000,0 days 01:26:02.346000,225.0,261.0,280.0,288.0,False,HARD,25.0,True,AlphaTauri,0 days 01:24:43.774000,2020-11-01 13:04:46.049,1,10.0,False,,False,True,18.0,72.0,1017.7,False,22.6,80,1.1
0 days 01:26:33.032000,KVY,26,0 days 00:01:18.580000,40.0,2.0,,,0 days 00:00:25.012000,0 days 00:00:27.316000,0 days 00:00:26.252000,0 days 01:26:27.358000,0 days 01:26:54.674000,0 days 01:27:20.926000,222.0,260.0,281.0,288.0,True,HARD,26.0,True,AlphaTauri,0 days 01:26:02.405000,2020-11-01 13:06:04.680,1,9.0,False,,False,True,18.0,71.5,1017.6,False,22.7,93,1.6
0 days 01:27:33.046000,KVY,26,0 days 00:01:18.549000,41.0,2.0,,,0 days 00:00:25.051000,0 days 00:00:27.202000,0 days 00:00:26.296000,0 days 01:27:45.977000,0 days 01:28:13.179000,0 days 01:28:39.475000,221.0,259.0,281.0,289.0,True,HARD,27.0,True,AlphaTauri,0 days 01:27:20.985000,2020-11-01 13:07:23.260,1,9.0,False,,False,True,18.1,71.1,1017.6,False,22.8,106,2.4
0 days 01:29:33.056000,KVY,26,0 days 00:01:18.508000,42.0,2.0,,,0 days 00:00:25.094000,0 days 00:00:27.229000,0 days 00:00:26.185000,0 days 01:29:04.569000,0 days 01:29:31.798000,0 days 01:29:57.983000,,261.0,282.0,290.0,True,HARD,28.0,True,AlphaTauri,0 days 01:28:39.534000,2020-11-01 13:08:41.809,1,9.0,False,,False,True,18.2,71.0,1017.7,False,22.7,81,1.7
0 days 01:30:33.074000,KVY,26,0 days 00:01:18.658000,43.0,2.0,,,0 days 00:00:25.056000,0 days 00:00:27.326000,0 days 00:00:26.276000,0 days 01:30:23.039000,0 days 01:30:50.365000,0 days 01:31:16.641000,223.0,262.0,283.0,291.0,False,HARD,29.0,True,AlphaTauri,0 days 01:29:58.042000,2020-11-01 13:10:00.317,1,9.0,False,,False,True,18.1,70.9,1017.7,False,22.7,68,1.5
0 days 01:31:33.093000,KVY,26,0 days 00:01:18.543000,44.0,2.0,,,0 days 00:00:24.916000,0 days 00:00:27.378000,0 days 00:00:26.249000,0 days 01:31:41.557000,0 days 01:32:08.935000,0 days 01:32:35.184000,224.0,262.0,283.0,291.0,False,HARD,30.0,True,AlphaTauri,0 days 01:31:16.700000,2020-11-01 13:11:18.975,1,9.0,False,,False,True,18.2,71.0,1017.6,False,22.7,70,2.1
0 days 01:33:33.110000,KVY,26,0 days 00:01:18.524000,45.0,2.0,,,0 days 00:00:24.954000,0 days 00:00:27.211000,0 days 00:00:26.359000,0 days 01:33:00.138000,0 days 01:33:27.349000,0 days 01:33:53.708000,225.0,263.0,284.0,291.0,False,HARD,31.0,True,AlphaTauri,0 days 01:32:35.243000,2020-11-01 13:12:37.518,1,9.0,False,,False,True,18.4,70.6,1017.6,False,22.8,95,2.6
0 days 01:34:33.139000,KVY,26,0 days 00:01:18.678000,46.0,2.0,,,0 days 00:00:24.919000,0 days 00:00:27.399000,0 days 00:00:26.360000,0 days 01:34:18.627000,0 days 01:34:46.026000,0 days 01:35:12.386000,,261.0,282.0,292.0,False,HARD,32.0,True,AlphaTauri,0 days 01:33:53.767000,2020-11-01 13:13:56.042,1,9.0,False,,False,True,18.3,70.8,1017.5,False,22.8,87,1.8
0 days 01:35:33.141000,KVY,26,0 days 00:01:18.678000,47.0,2.0,,,0 days 00:00:24.975000,0 days 00:00:27.386000,0 days 00:00:26.317000,0 days 01:35:37.361000,0 days 01:36:04.747000,0 days 01:36:31.064000,224.0,263.0,283.0,290.0,False,HARD,33.0,True,AlphaTauri,0 days 01:35:12.445000,2020-11-01 13:15:14.720,1,9.0,False,,False,True,18.4,70.4,1017.5,False,22.8,91,2.3
0 days 01:36:33.155000,KVY,26,0 days 00:01:18.623000,48.0,2.0,,,0 days 00:00:24.892000,0 days 00:00:27.391000,0 days 00:00:26.340000,0 days 01:36:55.956000,0 days 01:37:23.347000,0 days 01:37:49.687000,223.0,263.0,282.0,292.0,False,HARD,34.0,True,AlphaTauri,0 days 01:36:31.123000,2020-11-01 13:16:33.398,1,9.0,False,,False,True,18.3,70.9,1017.6,False,22.6,95,3.1
0 days 01:38:33.142000,KVY,26,0 days 00:01:18.723000,49.0,2.0,,,0 days 00:00:25.088000,0 days 00:00:27.403000,0 days 00:00:26.232000,0 days 01:38:14.775000,0 days 01:38:42.178000,0 days 01:39:08.410000,224.0,263.0,284.0,293.0,False,HARD,35.0,True,AlphaTauri,0 days 01:37:49.746000,2020-11-01 13:17:52.021,1,8.0,False,,False,True,18.2,71.3,1017.6,False,22.5,68,1.2
0 days 01:39:33.168000,KVY,26,0 days 00:01:18.411000,50.0,2.0,,,0 days 00:00:24.913000,0 days 00:00:27.302000,0 days 00:00:26.196000,0 days 01:39:33.323000,0 days 01:40:00.625000,0 days 01:40:26.821000,,264.0,285.0,291.0,True,HARD,36.0,True,AlphaTauri,0 days 01:39:08.469000,2020-11-01 13:19:10.744,2,8.0,False,,False,True,18.3,71.0,1017.5,False,22.5,94,2.5
0 days 01:40:33.160000,KVY,26,0 days 00:01:45.562000,51.0,2.0,,0 days 01:42:08.051000,0 days 00:00:39.244000,0 days 00:00:32.553000,0 days 00:00:33.765000,0 days 01:41:06.065000,0 days 01:41:38.618000,0 days 01:42:12.383000,162.0,236.0,,270.0,False,HARD,37.0,True,AlphaTauri,0 days 01:40:26.880000,2020-11-01 13:20:29.155,24,8.0,False,,False,False,18.3,71.1,1017.6,False,22.5,75,1.9
0 days 01:42:33.156000,KVY,26,0 days 00:01:59.353000,52.0,3.0,0 days 01:42:37.889000,,0 days 00:00:52.392000,0 days 00:00:33.474000,0 days 00:00:33.487000,0 days 01:43:04.775000,0 days 01:43:38.249000,0 days 01:44:11.736000,200.0,225.0,268.0,242.0,False,SOFT,4.0,False,AlphaTauri,0 days 01:42:12.442000,2020-11-01 13:22:14.717,4,8.0,False,,False,False,18.3,70.9,1017.5,False,22.6,95,1.9
0 days 01:44:33.159000,KVY,26,0 days 00:01:29.686000,53.0,3.0,,,0 days 00:00:28.372000,0 days 00:00:33.146000,0 days 00:00:28.168000,0 days 01:44:40.108000,0 days 01:45:13.254000,0 days 01:45:41.422000,202.0,234.0,270.0,285.0,False,SOFT,5.0,False,AlphaTauri,0 days 01:44:11.795000,2020-11-01 13:24:14.070,4,8.0,False,,False,False,18.3,71.0,1017.5,False,22.5,96,1.2
0 days 01:46:33.152000,KVY,26,0 days 00:01:58.101000,54.0,3.0,,,0 days 00:00:28.997000,0 days 00:00:49.354000,0 days 00:00:39.750000,0 days 01:46:10.419000,0 days 01:46:59.773000,0 days 01:47:39.523000,207.0,99.0,258.0,169.0,False,SOFT,6.0,False,AlphaTauri,0 days 01:45:41.481000,2020-11-01 13:25:43.756,4,7.0,False,,False,False,18.4,70.6,1017.5,False,22.5,67,1.2
0 days 01:48:33.172000,KVY,26,0 days 00:02:12.614000,55.0,3.0,,,0 days 00:00:38.748000,0 days 00:00:52.375000,0 days 00:00:41.491000,0 days 01:48:18.271000,0 days 01:49:10.646000,0 days 01:49:52.137000,190.0,123.0,175.0,202.0,False,SOFT,7.0,False,AlphaTauri,0 days 01:47:39.582000,2020-11-01 13:27:41.857,4,7.0,False,,False,False,18.3,70.6,1017.5,False,22.4,100,2.1
0 days 01:50:33.189000,KVY,26,0 days 00:02:08.425000,56.0,3.0,,,0 days 00:00:40.822000,0 days 00:00:48.144000,0 days 00:00:39.459000,0 days 01:50:32.959000,0 days 01:51:21.103000,0 days 01:52:00.562000,144.0,97.0,199.0,218.0,False,SOFT,8.0,False,AlphaTauri,0 days 01:49:52.196000,2020-11-01 13:29:54.471,4,7.0,False,,False,False,18.3,71.0,1017.5,False,22.2,66,1.8
0 days 01:52:33.188000,KVY,26,0 days 00:02:07.565000,57.0,3.0,,,0 days 00:00:36.578000,0 days 00:00:47.998000,0 days 00:00:42.989000,0 days 01:52:37.140000,0 days 01:53:25.138000,0 days 01:54:08.127000,185.0,189.0,293.0,74.0,False,SOFT,9.0,False,AlphaTauri,0 days 01:52:00.621000,2020-11-01 13:32:02.896,4,7.0,False,,False,False,18.3,71.1,1017.5,False,22.4,104,2.1
0 days 01:54:33.193000,KVY,26,0 days 00:01:19.662000,58.0,3.0,,,0 days 00:00:25.597000,0 days 00:00:27.513000,0 days 00:00:26.552000,0 days 01:54:33.724000,0 days 01:55:01.237000,0 days 01:55:27.789000,227.0,263.0,281.0,283.0,False,SOFT,10.0,False,AlphaTauri,0 days 01:54:08.186000,2020-11-01 13:34:10.461,2,4.0,False,,False,False,18.3,71.0,1017.5,False,22.4,75,2.3
0 days 01:55:33.221000,KVY,26,0 days 00:01:19.028000,59.0,3.0,,,0 days 00:00:25.543000,0 days 00:00:27.291000,0 days 00:00:26.194000,0 days 01:55:53.332000,0 days 01:56:20.623000,0 days 01:56:46.817000,219.0,259.0,283.0,284.0,False,SOFT,11.0,False,AlphaTauri,0 days 01:55:27.848000,2020-11-01 13:35:30.123,1,4.0,False,,False,True,18.3,70.8,1017.5,False,22.2,101,1.2
0 days 01:57:33.199000,KVY,26,0 days 00:01:17.909000,60.0,3.0,,,0 days 00:00:24.980000,0 days 00:00:26.952000,0 days 00:00:25.977000,0 days 01:57:11.797000,0 days 01:57:38.749000,0 days 01:58:04.726000,228.0,264.0,284.0,294.0,True,SOFT,12.0,False,AlphaTauri,0 days 01:56:46.876000,2020-11-01 13:36:49.151,1,4.0,False,,False,True,18.3,70.7,1017.3,False,22.2,63,1.1
